timestamp,open,high,low,close,volume
2023-01-14 19:00:00,23333.75,23389.63,23302.67,23346.15,6418.3409
2023-01-14 19:05:00,23346.15,23371.94,23326.91,23349.42,4803.2268
2023-01-14 19:10:00,23349.42,23408.01,23316.22,23362.12,11025.9162
2023-01-14 19:15:00,23362.12,23390.61,23347.52,23369.06,6147.9467
2023-01-14 19:20:00,23369.06,23432.19,23341.91,23387.05,2023.9288
2023-01-14 19:25:00,23387.05,23451.71,23424.51,23438.11,1289.7375
2023-01-14 19:30:00,23438.11,23495.01,23421.64,23458.33,3191.7243
2023-01-14 19:35:00,23458.33,23452.06,23391.25,23421.66,3377.6502
2023-01-14 19:40:00,23421.66,23498.37,23441.25,23469.81,8655.0264
2023-01-14 19:45:00,23469.81,23547.53,23508.22,23527.87,4888.6792
2023-01-14 19:50:00,23527.87,23676.46,23602.78,23639.62,9703.2203
2023-01-14 19:55:00,23639.62,23618.6,23581.49,23600.05,2219.6397
2023-01-14 20:00:00,23600.05,23640.26,23577.5,23608.88,8770.5836
2023-01-14 20:05:00,23608.88,23556.21,23514.79,23535.5,7574.8853
2023-01-14 20:10:00,23535.5,23600.81,23509.73,23555.27,1464.193
2023-01-14 20:15:00,23555.27,23548.92,23523.37,23536.14,10867.921
2023-01-14 20:20:00,23536.14,23623.26,23585.51,23604.38,5198.2385
2023-01-14 20:25:00,23604.38,23597.57,23556.85,23577.21,6218.1437
2023-01-14 20:30:00,23577.21,23544.15,23491.41,23517.78,2925.0368
2023-01-14 20:35:00,23517.78,23521.35,23481.44,23501.4,10563.376
2023-01-14 20:40:00,23501.4,23461.08,23403.11,23432.09,2412.6683
2023-01-14 20:45:00,23432.09,23501.17,23416.31,23458.74,8097.0511
2023-01-14 20:50:00,23458.74,23423.1,23349.75,23386.42,8041.4483
2023-01-14 20:55:00,23386.42,23419.7,23355.62,23387.66,2739.4146
2023-01-14 21:00:00,23387.66,23329.88,23300.34,23315.11,16155.6346
2023-01-14 21:05:00,23315.11,23340.05,23268.23,23304.14,5647.2111
2023-01-14 21:10:00,23304.14,23379.41,23344.38,23361.89,7275.9929
2023-01-14 21:15:00,23361.89,23414.03,23335.51,23374.77,1965.9434
2023-01-14 21:20:00,23374.77,23365.18,23324.32,23344.75,17511.9363
2023-01-14 21:25:00,23344.75,23370.16,23317.61,23343.89,2357.2851
2023-01-14 21:30:00,23343.89,23368.7,23320.81,23344.75,9090.0152
2023-01-14 21:35:00,23344.75,23403.32,23319.77,23361.54,2705.7569
2023-01-14 21:40:00,23361.54,23330.01,23297.84,23313.93,3390.0729
2023-01-14 21:45:00,23313.93,23366.36,23303.42,23334.89,7889.219
2023-01-14 21:50:00,23334.89,23257.23,23224.08,23240.65,9104.5688
2023-01-14 21:55:00,23240.65,23255.1,23182.78,23218.94,2292.1132
2023-01-14 22:00:00,23218.94,23245.27,23159.07,23202.17,9454.8517
2023-01-14 22:05:00,23202.17,23251.21,23197.7,23224.46,9200.2717
2023-01-14 22:10:00,23224.46,23254.09,23196.86,23225.48,2799.5892
2023-01-14 22:15:00,23225.48,23220.62,23132.96,23176.79,12825.4731
2023-01-14 22:20:00,23176.79,23172.46,23113.15,23142.81,2050.5953
2023-01-14 22:25:00,23142.81,23178.44,23121.43,23149.94,3378.3289
2023-01-14 22:30:00,23149.94,23179.08,23115.77,23147.42,6551.1873
2023-01-14 22:35:00,23147.42,23163.03,23092.08,23127.55,2944.9886
2023-01-14 22:40:00,23127.55,23126.37,23095.85,23111.11,5757.689
2023-01-14 22:45:00,23111.11,23175.55,23095.42,23135.49,5679.6543
2023-01-14 22:50:00,23135.49,23144.42,23091.1,23117.76,4392.9464
2023-01-14 22:55:00,23117.76,23129.0,23100.87,23114.94,8098.5501
2023-01-14 23:00:00,23114.94,23229.47,23151.59,23190.53,4285.4615
2023-01-14 23:05:00,23190.53,23165.94,23116.63,23141.29,5647.2537
2023-01-14 23:10:00,23141.29,23092.34,23062.31,23077.33,9777.9304
2023-01-14 23:15:00,23077.33,23138.22,23071.18,23104.7,7898.3703
2023-01-14 23:20:00,23104.7,23123.44,23039.41,23081.42,7876.2752
2023-01-14 23:25:00,23081.42,23112.89,23028.38,23070.64,2466.3442
2023-01-14 23:30:00,23070.64,23088.48,22999.23,23043.85,6733.6697
2023-01-14 23:35:00,23043.85,23076.6,22993.6,23035.1,2901.2609
2023-01-14 23:40:00,23035.1,23102.25,23079.01,23090.63,2278.223
2023-01-14 23:45:00,23090.63,23143.41,23093.92,23118.66,4707.801
2023-01-14 23:50:00,23118.66,23188.81,23108.82,23148.82,2856.7014
2023-01-14 23:55:00,23148.82,23124.16,23075.68,23099.92,7898.0457
2023-01-15 00:00:00,23099.92,23092.64,23027.96,23060.3,8012.2049
2023-01-15 00:05:00,23060.3,22994.9,22930.17,22962.53,1569.3617
2023-01-15 00:10:00,22962.53,22958.93,22910.88,22934.9,2989.9695
2023-01-15 00:15:00,22934.9,23010.71,22925.42,22968.07,2046.9947
2023-01-15 00:20:00,22968.07,23014.96,22957.27,22986.11,3723.5114
2023-01-15 00:25:00,22986.11,23006.22,22951.2,22978.71,6458.1967
2023-01-15 00:30:00,22978.71,23024.04,22932.3,22978.17,4249.7997
2023-01-15 00:35:00,22978.17,22983.14,22926.2,22954.67,3450.0516
2023-01-15 00:40:00,22954.67,22979.57,22944.32,22961.95,10722.5675
2023-01-15 00:45:00,22961.95,23017.76,22959.39,22988.57,1232.8523
2023-01-15 00:50:00,22988.57,22972.62,22893.68,22933.15,10322.9323
2023-01-15 00:55:00,22933.15,22981.9,22905.48,22943.69,3545.4736
2023-01-15 01:00:00,22943.69,23014.7,22937.36,22976.03,4689.7502
2023-01-15 01:05:00,22976.03,22997.83,22926.09,22961.96,3581.6612
2023-01-15 01:10:00,22961.96,23006.59,22966.08,22986.34,12403.4863
2023-01-15 01:15:00,22986.34,23125.21,23042.43,23083.82,2348.2201
2023-01-15 01:20:00,23083.82,23122.91,23037.97,23080.44,4949.4999
2023-01-15 01:25:00,23080.44,23112.56,23076.02,23094.29,6744.3688
2023-01-15 01:30:00,23094.29,23085.02,23052.92,23068.97,1869.4477
2023-01-15 01:35:00,23068.97,23120.78,23030.16,23075.47,2830.0824
2023-01-15 01:40:00,23075.47,23133.26,23050.02,23091.64,4496.6721
2023-01-15 01:45:00,23091.64,23141.12,23056.12,23098.62,2887.0803
2023-01-15 01:50:00,23098.62,23105.74,23021.35,23063.55,3012.8596
2023-01-15 01:55:00,23063.55,23101.2,23040.64,23070.92,3984.1625
2023-01-15 02:00:00,23070.92,23155.78,23087.83,23121.81,7257.1959
2023-01-15 02:05:00,23121.81,23168.1,23107.11,23137.6,4001.279
2023-01-15 02:10:00,23137.6,23184.61,23157.88,23171.24,9386.7624
2023-01-15 02:15:00,23171.24,23200.72,23125.76,23163.24,2700.9135
2023-01-15 02:20:00,23163.24,23218.71,23160.37,23189.54,2318.8964
2023-01-15 02:25:00,23189.54,23233.63,23165.35,23199.49,15612.1891
2023-01-15 02:30:00,23199.49,23195.7,23137.6,23166.65,3311.7271
2023-01-15 02:35:00,23166.65,23206.64,23149.27,23177.96,2238.2572
2023-01-15 02:40:00,23177.96,23161.27,23126.2,23143.74,1728.0824
2023-01-15 02:45:00,23143.74,23143.23,23100.78,23122.01,9368.0671
2023-01-15 02:50:00,23122.01,23145.88,23111.73,23128.81,4004.6733
2023-01-15 02:55:00,23128.81,23157.71,23120.99,23139.35,4220.7755
2023-01-15 03:00:00,23139.35,23143.6,23053.08,23098.34,4467.0297
2023-01-15 03:05:00,23098.34,23152.0,23118.24,23135.12,9025.1078
2023-01-15 03:10:00,23135.12,23176.14,23134.28,23155.21,4412.8768
2023-01-15 03:15:00,23155.21,23163.03,23098.92,23130.98,20058.9811
2023-01-15 03:20:00,23130.98,23110.58,23045.26,23077.92,5325.4705
2023-01-15 03:25:00,23077.92,23090.0,23056.27,23073.14,9293.5033
2023-01-15 03:30:00,23073.14,23096.92,23018.96,23057.94,7967.6424
2023-01-15 03:35:00,23057.94,23100.78,23023.39,23062.08,4808.4574
2023-01-15 03:40:00,23062.08,23069.48,23030.02,23049.75,3455.8282
2023-01-15 03:45:00,23049.75,23002.12,22959.24,22980.68,5997.982
2023-01-15 03:50:00,22980.68,23011.33,22923.73,22967.53,6674.5645
2023-01-15 03:55:00,22967.53,22997.14,22917.32,22957.23,3485.7844
2023-01-15 04:00:00,22957.23,23014.83,22943.75,22979.29,5430.5914
2023-01-15 04:05:00,22979.29,22969.78,22941.16,22955.47,10318.8024
2023-01-15 04:10:00,22955.47,23039.52,22987.63,23013.57,17017.0089
2023-01-15 04:15:00,23013.57,22978.63,22917.18,22947.91,8206.0059
2023-01-15 04:20:00,22947.91,23011.27,22975.35,22993.31,15027.7807
2023-01-15 04:25:00,22993.31,23012.76,22958.86,22985.81,3369.0143
2023-01-15 04:30:00,22985.81,23047.95,22983.44,23015.7,7488.5416
2023-01-15 04:35:00,23015.7,23041.49,22995.87,23018.68,10972.1081
2023-01-15 04:40:00,23018.68,23096.83,23019.75,23058.29,2870.3808
2023-01-15 04:45:00,23058.29,23085.7,23004.55,23045.13,3672.5662
2023-01-15 04:50:00,23045.13,23030.08,22984.74,23007.41,13943.1393
2023-01-15 04:55:00,23007.41,23097.25,23016.19,23056.72,2737.8841
2023-01-15 05:00:00,23056.72,23068.13,23037.92,23053.02,2198.0414
2023-01-15 05:05:00,23053.02,23101.43,23020.41,23060.92,12293.0451
2023-01-15 05:10:00,23060.92,23120.75,23087.05,23103.9,10077.4742
2023-01-15 05:15:00,23103.9,23082.8,23053.99,23068.4,6369.4738
2023-01-15 05:20:00,23068.4,23123.01,23055.47,23089.24,4781.8059
2023-01-15 05:25:00,23089.24,23096.92,23041.19,23069.05,3777.7554
2023-01-15 05:30:00,23069.05,23107.65,23021.77,23064.71,5820.6623
2023-01-15 05:35:00,23064.71,23091.54,23043.34,23067.44,12681.3054
2023-01-15 05:40:00,23067.44,23037.24,22994.4,23015.82,5671.1073
2023-01-15 05:45:00,23015.82,23017.94,22960.41,22989.18,18036.9112
2023-01-15 05:50:00,22989.18,23063.32,23008.77,23036.04,2867.6117
2023-01-15 05:55:00,23036.04,23090.37,23043.47,23066.92,4857.0743
2023-01-15 06:00:00,23066.92,23100.51,23029.45,23064.98,3929.0966
2023-01-15 06:05:00,23064.98,23111.45,23035.8,23073.62,2562.9522
2023-01-15 06:10:00,23073.62,23104.71,23022.63,23063.67,4483.4574
2023-01-15 06:15:00,23063.67,23156.16,23065.6,23110.88,6313.1976
2023-01-15 06:20:00,23110.88,23124.96,23083.38,23104.17,6731.3979
2023-01-15 06:25:00,23104.17,23148.82,23076.05,23112.44,18074.7517
2023-01-15 06:30:00,23112.44,23177.7,23127.17,23152.43,6494.3022
2023-01-15 06:35:00,23152.43,23160.73,23090.63,23125.68,9799.4553
2023-01-15 06:40:00,23125.68,23208.19,23151.91,23180.05,5113.5878
2023-01-15 06:45:00,23180.05,23173.17,23081.09,23127.13,13451.3313
2023-01-15 06:50:00,23127.13,23220.9,23147.02,23183.96,20724.4527
2023-01-15 06:55:00,23183.96,23215.93,23126.55,23171.24,6759.1409
2023-01-15 07:00:00,23171.24,23203.63,23122.44,23163.04,2709.189
2023-01-15 07:05:00,23163.04,23140.52,23054.86,23097.69,3535.8782
2023-01-15 07:10:00,23097.69,23121.91,23042.43,23082.17,5820.6114
2023-01-15 07:15:00,23082.17,23073.82,23019.03,23046.43,6463.3227
2023-01-15 07:20:00,23046.43,23045.87,23005.45,23025.66,7473.0245
2023-01-15 07:25:00,23025.66,23045.45,22996.85,23021.15,6477.6859
2023-01-15 07:30:00,23021.15,23066.71,23042.25,23054.48,4935.4096
2023-01-15 07:35:00,23054.48,23091.55,23032.23,23061.89,3355.2479
2023-01-15 07:40:00,23061.89,23101.78,23043.75,23072.77,6252.1642
2023-01-15 07:45:00,23072.77,23064.78,23005.45,23035.11,14957.8633
2023-01-15 07:50:00,23035.11,23050.04,22959.82,23004.93,9063.0153
2023-01-15 07:55:00,23004.93,23110.39,23024.24,23067.31,6773.8329
2023-01-15 08:00:00,23067.31,23059.23,23025.01,23042.12,9115.5785
2023-01-15 08:05:00,23042.12,23124.0,23075.33,23099.67,3933.8017
2023-01-15 08:10:00,23099.67,23117.71,23065.25,23091.48,3622.9392
2023-01-15 08:15:00,23091.48,23115.82,23067.75,23091.79,3137.9624
2023-01-15 08:20:00,23091.79,23168.39,23089.86,23129.12,4558.8607
2023-01-15 08:25:00,23129.12,23203.33,23143.72,23173.52,3815.3835
2023-01-15 08:30:00,23173.52,23201.37,23138.44,23169.9,10147.3193
2023-01-15 08:35:00,23169.9,23197.85,23115.44,23156.65,3695.2591
2023-01-15 08:40:00,23156.65,23194.5,23115.37,23154.94,3036.2151
2023-01-15 08:45:00,23154.94,23183.09,23150.73,23166.91,15764.9801
2023-01-15 08:50:00,23166.91,23234.57,23161.69,23198.13,3748.7392
2023-01-15 08:55:00,23198.13,23225.26,23171.76,23198.51,5389.0105
2023-01-15 09:00:00,23198.51,23242.16,23198.42,23220.29,6443.2844
2023-01-15 09:05:00,23220.29,23291.04,23264.27,23277.66,2484.8911
2023-01-15 09:10:00,23277.66,23319.88,23262.54,23291.21,10314.3382
2023-01-15 09:15:00,23291.21,23326.41,23278.26,23302.33,7203.1335
2023-01-15 09:20:00,23302.33,23269.93,23229.14,23249.53,12519.346
2023-01-15 09:25:00,23249.53,23193.91,23122.49,23158.2,3269.7436
2023-01-15 09:30:00,23158.2,23210.26,23133.6,23171.93,5215.9446
2023-01-15 09:35:00,23171.93,23188.96,23148.77,23168.86,5032.2046
2023-01-15 09:40:00,23168.86,23164.51,23137.92,23151.21,5757.9287
2023-01-15 09:45:00,23151.21,23200.97,23118.84,23159.9,2053.3567
2023-01-15 09:50:00,23159.9,23169.96,23146.11,23158.04,5252.7227
2023-01-15 09:55:00,23158.04,23241.68,23153.27,23197.48,2088.3335
2023-01-15 10:00:00,23197.48,23234.15,23167.26,23200.71,6093.6373
2023-01-15 10:05:00,23200.71,23197.73,23152.18,23174.96,1370.335
2023-01-15 10:10:00,23174.96,23229.82,23189.45,23209.64,1618.1647
2023-01-15 10:15:00,23209.64,23214.23,23190.4,23202.31,8031.5212
2023-01-15 10:20:00,23202.31,23240.69,23201.06,23220.88,3540.0528
2023-01-15 10:25:00,23220.88,23220.88,23188.09,23204.48,2717.0042
2023-01-15 10:30:00,23204.48,23214.99,23149.23,23182.11,10535.5167
2023-01-15 10:35:00,23182.11,23202.65,23167.88,23185.27,5982.3918
2023-01-15 10:40:00,23185.27,23215.92,23155.97,23185.95,8293.722
2023-01-15 10:45:00,23185.95,23235.01,23170.73,23202.87,4448.1998
2023-01-15 10:50:00,23202.87,23215.72,23171.79,23193.76,24533.0684
2023-01-15 10:55:00,23193.76,23142.97,23117.41,23130.19,3419.6438
2023-01-15 11:00:00,23130.19,23128.26,23102.56,23115.41,13998.3862
2023-01-15 11:05:00,23115.41,23155.67,23130.69,23143.18,4737.0998
2023-01-15 11:10:00,23143.18,23170.3,23095.88,23133.09,1821.2781
2023-01-15 11:15:00,23133.09,23147.37,23102.18,23124.77,6566.3227
2023-01-15 11:20:00,23124.77,23198.49,23120.0,23159.24,5936.3963
2023-01-15 11:25:00,23159.24,23161.31,23108.21,23134.76,2615.4904
2023-01-15 11:30:00,23134.76,23108.73,23054.29,23081.51,2826.1438
2023-01-15 11:35:00,23081.51,23105.47,23046.89,23076.18,4842.4759
2023-01-15 11:40:00,23076.18,23095.85,23023.46,23059.66,6062.3251
2023-01-15 11:45:00,23059.66,23047.45,23005.53,23026.49,1116.107
2023-01-15 11:50:00,23026.49,23036.37,23004.95,23020.66,9245.3211
2023-01-15 11:55:00,23020.66,23068.61,23007.14,23037.87,3652.9897
2023-01-15 12:00:00,23037.87,23060.6,23014.96,23037.78,2210.4503
2023-01-15 12:05:00,23037.78,23075.45,23021.8,23048.62,8644.1661
2023-01-15 12:10:00,23048.62,23145.62,23077.65,23111.63,4845.6138
2023-01-15 12:15:00,23111.63,23128.65,23071.31,23099.98,10195.477
2023-01-15 12:20:00,23099.98,23142.92,23076.8,23109.86,6391.801
2023-01-15 12:25:00,23109.86,23122.84,23062.05,23092.45,4910.3048
2023-01-15 12:30:00,23092.45,23100.5,23026.25,23063.38,4484.4092
2023-01-15 12:35:00,23063.38,23079.3,23007.46,23043.38,6565.787
2023-01-15 12:40:00,23043.38,23057.03,22997.11,23027.07,3834.8333
2023-01-15 12:45:00,23027.07,23074.7,23004.74,23039.72,2946.745
2023-01-15 12:50:00,23039.72,23163.14,23079.42,23121.28,7086.4903
2023-01-15 12:55:00,23121.28,23123.21,23070.16,23096.69,4506.6407
2023-01-15 13:00:00,23096.69,23108.32,23056.66,23082.49,5014.7587
2023-01-15 13:05:00,23082.49,23118.53,23042.54,23080.54,9448.6571
2023-01-15 13:10:00,23080.54,23126.2,23062.75,23094.47,4590.1778
2023-01-15 13:15:00,23094.47,23117.85,23089.82,23103.84,4959.3024
2023-01-15 13:20:00,23103.84,23191.16,23106.06,23148.61,3429.639
2023-01-15 13:25:00,23148.61,23077.34,23052.15,23064.74,6364.2009
2023-01-15 13:30:00,23064.74,23019.83,22945.25,22982.54,6062.6165
2023-01-15 13:35:00,22982.54,23003.3,22928.06,22965.68,8437.7003
2023-01-15 13:40:00,22965.68,23048.13,22959.35,23003.74,3472.1272
2023-01-15 13:45:00,23003.74,22963.35,22936.67,22950.01,3734.2782
2023-01-15 13:50:00,22950.01,22878.81,22815.06,22846.94,7905.2505
2023-01-15 13:55:00,22846.94,22892.86,22840.64,22866.75,5717.7337
2023-01-15 14:00:00,22866.75,22898.12,22852.55,22875.34,2853.4074
2023-01-15 14:05:00,22875.34,22852.7,22823.67,22838.19,10763.6763
2023-01-15 14:10:00,22838.19,22835.33,22774.03,22804.68,1773.8891
2023-01-15 14:15:00,22804.68,22799.51,22744.01,22771.76,7868.0918
2023-01-15 14:20:00,22771.76,22790.72,22760.8,22775.76,2300.4793
2023-01-15 14:25:00,22775.76,22786.88,22722.32,22754.6,15236.8652
2023-01-15 14:30:00,22754.6,22808.29,22735.11,22771.7,1945.4336
2023-01-15 14:35:00,22771.7,22712.06,22637.19,22674.63,9811.8919
2023-01-15 14:40:00,22674.63,22687.81,22603.65,22645.73,4679.8409
2023-01-15 14:45:00,22645.73,22632.93,22582.55,22607.74,3944.3461
2023-01-15 14:50:00,22607.74,22642.88,22555.66,22599.27,5493.0448
2023-01-15 14:55:00,22599.27,22621.87,22540.66,22581.27,7180.6142
2023-01-15 15:00:00,22581.27,22629.89,22587.17,22608.53,2856.5209
2023-01-15 15:05:00,22608.53,22562.45,22529.13,22545.79,3012.5054
2023-01-15 15:10:00,22545.79,22573.55,22521.55,22547.55,7257.2984
2023-01-15 15:15:00,22547.55,22591.56,22541.78,22566.67,1764.4499
2023-01-15 15:20:00,22566.67,22660.69,22598.97,22629.83,3461.5182
2023-01-15 15:25:00,22629.83,22644.81,22582.62,22613.71,30467.3888
2023-01-15 15:30:00,22613.71,22661.71,22588.18,22624.95,2749.5491
2023-01-15 15:35:00,22624.95,22592.58,22535.5,22564.04,9785.7417
2023-01-15 15:40:00,22564.04,22498.22,22468.67,22483.45,3457.9442
2023-01-15 15:45:00,22483.45,22552.42,22471.94,22512.18,6670.3465
2023-01-15 15:50:00,22512.18,22533.93,22490.5,22512.22,7278.0148
2023-01-15 15:55:00,22512.22,22596.41,22508.14,22552.28,9675.7114
2023-01-15 16:00:00,22552.28,22521.32,22490.86,22506.09,4358.3451
2023-01-15 16:05:00,22506.09,22567.51,22480.23,22523.87,16209.1436
2023-01-15 16:10:00,22523.87,22601.7,22572.95,22587.33,3450.9266
2023-01-15 16:15:00,22587.33,22620.91,22582.64,22601.78,5656.3396
2023-01-15 16:20:00,22601.78,22624.27,22598.5,22611.38,5693.988
2023-01-15 16:25:00,22611.38,22647.12,22576.68,22611.9,2506.9424
2023-01-15 16:30:00,22611.9,22598.96,22518.85,22558.9,4140.1059
2023-01-15 16:35:00,22558.9,22631.07,22579.03,22605.05,5414.8914
2023-01-15 16:40:00,22605.05,22627.32,22541.82,22584.57,3792.2977
2023-01-15 16:45:00,22584.57,22633.21,22570.58,22601.89,21259.3989
2023-01-15 16:50:00,22601.89,22581.77,22516.61,22549.19,2971.5108
2023-01-15 16:55:00,22549.19,22549.36,22469.76,22509.56,9973.1791
2023-01-15 17:00:00,22509.56,22579.61,22536.97,22558.29,8216.3051
2023-01-15 17:05:00,22558.29,22570.02,22523.51,22546.77,4874.0609
2023-01-15 17:10:00,22546.77,22638.2,22554.19,22596.19,2924.4876
2023-01-15 17:15:00,22596.19,22635.6,22551.94,22593.77,3099.6572
2023-01-15 17:20:00,22593.77,22575.93,22487.39,22531.66,3601.9103
2023-01-15 17:25:00,22531.66,22603.86,22520.25,22562.05,1683.3737
2023-01-15 17:30:00,22562.05,22557.9,22526.75,22542.32,2691.6798
2023-01-15 17:35:00,22542.32,22605.35,22527.02,22566.19,2019.3159
2023-01-15 17:40:00,22566.19,22592.42,22542.11,22567.27,11020.6383
2023-01-15 17:45:00,22567.27,22560.04,22470.6,22515.32,7122.9514
2023-01-15 17:50:00,22515.32,22548.31,22493.88,22521.09,7876.071
2023-01-15 17:55:00,22521.09,22625.7,22565.56,22595.63,6997.4367
2023-01-15 18:00:00,22595.63,22641.85,22583.3,22612.57,5432.6405
2023-01-15 18:05:00,22612.57,22633.06,22588.63,22610.85,11806.5318
2023-01-15 18:10:00,22610.85,22661.45,22633.7,22647.57,3406.8467
2023-01-15 18:15:00,22647.57,22696.72,22613.2,22654.96,5239.6071
2023-01-15 18:20:00,22654.96,22700.92,22623.69,22662.31,7694.3017
2023-01-15 18:25:00,22662.31,22641.5,22609.41,22625.46,2224.4711
2023-01-15 18:30:00,22625.46,22671.31,22595.93,22633.62,31506.6319
2023-01-15 18:35:00,22633.62,22701.64,22636.41,22669.03,4999.7313
2023-01-15 18:40:00,22669.03,22666.06,22615.63,22640.84,5351.8291
2023-01-15 18:45:00,22640.84,22709.49,22669.51,22689.5,10447.5922
2023-01-15 18:50:00,22689.5,22727.2,22646.01,22686.6,8509.7956
2023-01-15 18:55:00,22686.6,22691.77,22621.52,22656.64,5028.3482
2023-01-15 19:00:00,22656.64,22720.79,22660.81,22690.8,5313.8806
2023-01-15 19:05:00,22690.8,22713.34,22649.19,22681.27,1993.2283
2023-01-15 19:10:00,22681.27,22721.8,22692.89,22707.35,3519.663
2023-01-15 19:15:00,22707.35,22725.12,22670.15,22697.64,6703.105
2023-01-15 19:20:00,22697.64,22713.77,22677.89,22695.83,6414.6243
2023-01-15 19:25:00,22695.83,22731.32,22694.41,22712.86,10226.1092
2023-01-15 19:30:00,22712.86,22756.91,22689.1,22723.0,4571.9696
2023-01-15 19:35:00,22723.0,22697.61,22613.02,22655.32,2138.0043
2023-01-15 19:40:00,22655.32,22642.48,22592.46,22617.47,9265.3625
2023-01-15 19:45:00,22617.47,22667.63,22630.87,22649.25,11633.6101
2023-01-15 19:50:00,22649.25,22678.35,22611.63,22644.99,8424.8988
2023-01-15 19:55:00,22644.99,22668.32,22586.55,22627.43,4455.1669
2023-01-15 20:00:00,22627.43,22618.23,22544.96,22581.59,9196.9909
2023-01-15 20:05:00,22581.59,22585.93,22504.62,22545.28,38458.9334
2023-01-15 20:10:00,22545.28,22506.56,22447.9,22477.23,5266.3426
2023-01-15 20:15:00,22477.23,22510.62,22437.46,22474.04,2237.1499
2023-01-15 20:20:00,22474.04,22470.05,22438.16,22454.1,3457.2507
2023-01-15 20:25:00,22454.1,22444.72,22398.87,22421.79,7152.9891
2023-01-15 20:30:00,22421.79,22444.04,22395.42,22419.73,1876.4133
2023-01-15 20:35:00,22419.73,22460.61,22403.77,22432.19,5440.5849
2023-01-15 20:40:00,22432.19,22545.57,22460.35,22502.96,6174.6161
2023-01-15 20:45:00,22502.96,22492.88,22411.54,22452.21,12345.8227
2023-01-15 20:50:00,22452.21,22507.3,22475.73,22491.52,10787.215
2023-01-15 20:55:00,22491.52,22541.7,22507.49,22524.6,8256.4573
2023-01-15 21:00:00,22524.6,22521.83,22475.19,22498.51,1342.6393
2023-01-15 21:05:00,22498.51,22526.67,22484.53,22505.6,8540.9872
2023-01-15 21:10:00,22505.6,22522.36,22458.39,22490.38,7504.8746
2023-01-15 21:15:00,22490.38,22538.58,22455.16,22496.87,5730.5491
2023-01-15 21:20:00,22496.87,22591.9,22504.26,22548.08,1740.3939
2023-01-15 21:25:00,22548.08,22602.21,22535.38,22568.8,3083.8548
2023-01-15 21:30:00,22568.8,22625.94,22546.56,22586.25,2440.3734
2023-01-15 21:35:00,22586.25,22600.97,22542.83,22571.9,1467.0296
2023-01-15 21:40:00,22571.9,22540.23,22503.63,22521.93,4906.18
2023-01-15 21:45:00,22521.93,22544.09,22486.14,22515.12,3045.1539
2023-01-15 21:50:00,22515.12,22586.19,22526.07,22556.13,23746.3318
2023-01-15 21:55:00,22556.13,22541.06,22468.43,22504.74,4441.4529
2023-01-15 22:00:00,22504.74,22488.02,22450.73,22469.38,10681.3221
2023-01-15 22:05:00,22469.38,22497.51,22450.21,22473.86,1917.0457
2023-01-15 22:10:00,22473.86,22464.39,22417.44,22440.91,3575.8073
2023-01-15 22:15:00,22440.91,22457.94,22371.01,22414.48,5208.9768
2023-01-15 22:20:00,22414.48,22426.58,22374.35,22400.46,2850.0951
2023-01-15 22:25:00,22400.46,22391.35,22318.35,22354.85,3814.9376
2023-01-15 22:30:00,22354.85,22358.73,22286.13,22322.43,4312.312
2023-01-15 22:35:00,22322.43,22366.29,22326.15,22346.22,4271.2218
2023-01-15 22:40:00,22346.22,22332.95,22272.38,22302.66,14959.041
2023-01-15 22:45:00,22302.66,22290.47,22208.52,22249.5,6166.8026
2023-01-15 22:50:00,22249.5,22255.66,22201.74,22228.7,6553.1841
2023-01-15 22:55:00,22228.7,22296.02,22210.67,22253.34,6793.9845
2023-01-15 23:00:00,22253.34,22265.27,22228.71,22246.99,7098.0532
2023-01-15 23:05:00,22246.99,22245.31,22218.13,22231.72,4676.3249
2023-01-15 23:10:00,22231.72,22274.27,22192.57,22233.42,4054.3764
2023-01-15 23:15:00,22233.42,22214.78,22136.21,22175.5,5432.1465
2023-01-15 23:20:00,22175.5,22236.32,22148.04,22192.18,9838.7345
2023-01-15 23:25:00,22192.18,22238.9,22171.44,22205.17,9659.9419
2023-01-15 23:30:00,22205.17,22234.04,22149.49,22191.76,4254.6208
2023-01-15 23:35:00,22191.76,22264.18,22186.81,22225.5,7790.8576
2023-01-15 23:40:00,22225.5,22227.36,22148.96,22188.16,4373.1953
2023-01-15 23:45:00,22188.16,22256.04,22195.87,22225.95,5015.6702
2023-01-15 23:50:00,22225.95,22255.19,22207.46,22231.33,3699.2522
2023-01-15 23:55:00,22231.33,22262.59,22178.07,22220.33,4407.2796
2023-01-16 00:00:00,22220.33,22245.4,22194.38,22219.89,10990.6264
2023-01-16 00:05:00,22219.89,22245.6,22187.47,22216.54,5195.0041
2023-01-16 00:10:00,22216.54,22283.49,22231.44,22257.46,5330.3357
2023-01-16 00:15:00,22257.46,22251.71,22191.83,22221.77,2062.4901
2023-01-16 00:20:00,22221.77,22223.35,22169.82,22196.59,4082.4544
2023-01-16 00:25:00,22196.59,22244.05,22218.62,22231.34,4252.282
2023-01-16 00:30:00,22231.34,22252.2,22171.22,22211.71,2988.4613
2023-01-16 00:35:00,22211.71,22267.9,22216.01,22241.96,4979.0742
2023-01-16 00:40:00,22241.96,22329.8,22268.1,22298.95,3798.9904
2023-01-16 00:45:00,22298.95,22301.53,22269.94,22285.74,5156.4184
2023-01-16 00:50:00,22285.74,22320.02,22297.48,22308.75,5286.4478
